x,y,th
0.0,0.0,-0.0
0.0,0.0,-0.0
-0.00011218264906471451,-1.9581554232440394e-06,0.017453292519943295
-0.00034578970860550467,-1.0115893701112959e-05,0.03490658503988659
-0.00034578970860550467,-1.0115893701112959e-05,0.05235987755982989
-0.00034578970860550467,-1.0115893701112959e-05,0.06981317007977318
-0.00034578970860550467,-1.0115893701112959e-05,0.10471975511965978
-0.00034578970860550467,-1.0115893701112959e-05,0.12217304763960307
-0.00034578970860550467,-1.0115893701112959e-05,0.15707963267948966
-0.00034578970860550467,-1.0115893701112959e-05,0.17453292519943295
-0.00034578970860550467,-1.0115893701112959e-05,0.20943951023931956
-0.00034578970860550467,-1.0115893701112959e-05,0.22689280275926285
-0.00034578970860550467,-1.0115893701112959e-05,0.2617993877991494
-0.0001919988775707455,3.39829174701167e-05,0.2792526803190927
-0.0001919988775707455,3.39829174701167e-05,0.3141592653589793
-0.0003914030259900268,-3.4677437035152595e-05,0.33161255787892263
-0.0003914030259900268,-3.4677437035152595e-05,0.3665191429188092
-0.00020935090186289634,3.8876395581205405e-05,0.3839724354387525
-0.00020935090186289634,3.8876395581205405e-05,0.4188790204786391
-0.00020935090186289634,3.8876395581205405e-05,0.4363323129985824
-0.0003842996237810684,-5.0264430592627043e-05,0.47123889803846897
-0.0003842996237810684,-5.0264430592627043e-05,0.4886921905584123
-0.0003842996237810684,-5.0264430592627043e-05,0.5061454830783556
-0.0002409292039199285,3.5881208635378726e-05,0.5410520681182421
-0.00042128488780654883,-8.124314195692245e-05,0.5759586531581288
-0.00042128488780654883,-8.124314195692245e-05,0.5934119456780721
-0.00042128488780654883,-8.124314195692245e-05,0.6108652381980153
-0.00042128488780654883,-8.124314195692245e-05,0.6457718232379019
-0.00042128488780654883,-8.124314195692245e-05,0.6632251157578453
-0.00042128488780654883,-8.124314195692245e-05,0.6981317007977318
-0.00042128488780654883,-8.124314195692245e-05,0.7155849933176751
-0.00042128488780654883,-8.124314195692245e-05,0.7330382858376184
-0.00018588148862127223,0.00014608327818772785,0.767944870877505
-0.00018588148862127223,0.00014608327818772785,0.7853981633974483
-0.00029499339332061925,2.9075085696952995e-05,0.8203047484373349
-0.00029499339332061925,2.9075085696952995e-05,0.8377580409572782
-0.00014163995390113778,0.0002054880375438055,0.8552113334772214
-0.0002887432513175385,2.383059384736231e-05,0.8901179185171081
-0.0002887432513175385,2.383059384736231e-05,0.9075712110370514
-0.00017333188691188493,0.00018268070923221422,0.9424777960769379
-0.00017333188691188493,0.00018268070923221422,0.9599310885968813
-0.00017333188691188493,0.00018268070923221422,0.9948376736367679
-0.00017333188691188493,0.00018268070923221422,1.0122909661567112
-0.00031825654801498555,-6.833616706805696e-05,1.0471975511965976
-0.00022659003672969777,9.703459684972903e-05,1.064650843716541
-0.00022659003672969777,9.703459684972903e-05,1.0995574287564276
-0.00022659003672969777,9.703459684972903e-05,1.117010721276371
-0.00022659003672969777,9.703459684972903e-05,1.1344640137963142
-0.000299656586895814,-7.509940822169573e-05,1.1693705988362009
-0.00021209250044776877,0.00014162931097726908,1.1868238913561442
-0.00021209250044776877,0.00014162931097726908,1.2042771838760873
-0.00029732604397155133,-0.00010590687326735593,1.239183768915974
-0.00025267611620959774,4.013645986795776e-05,1.2740903539558606
-0.0002964885714641311,-0.00011265572940683544,1.2915436464758039
-0.00022872990390553072,0.00014022306057503024,1.3089969389957472
-0.00022872990390553072,0.00014022306057503024,1.3439035240356338
-0.00027452077556700173,-9.535055212577147e-05,1.3788101090755203
-0.00027452077556700173,-9.535055212577147e-05,1.3962634015954636
-0.00027452077556700173,-9.535055212577147e-05,1.4311699866353502
-0.00027452077556700173,-9.535055212577147e-05,1.4486232791552935
-0.00025301932095259935,0.0001092221233715786,1.4660765716752369
-0.0002646868389745023,-5.763115790382767e-05,1.5009831567151235
-0.0002646868389745023,-5.763115790382767e-05,1.5184364492350666
-0.000261133149502689,0.00014595957558398757,1.5533430342749532
-0.000261133149502689,-7.843989967242626e-05,1.5707963267948966
-0.00022915481545344286,-0.0009941795730723235,1.6057029118347832
-0.00032506546458344325,0.0008359046327859542,1.6231562043547265
-0.000104262681862458,-0.005487059778784764,1.6057029118347832
-1.4595221421461575e-06,-0.011376648854682274,1.5882496193148399
-0.00010197816720200732,-0.01713535817333762,1.5533430342749532
-0.00019620004431139358,-0.019833519711033743,1.53588974175501
-0.0004888253921672117,-0.02541714397176461,1.5184364492350666
-0.0009147487005981968,-0.030285469664095923,1.4835298641951802
-0.0013765413053847928,-0.03467913280830037,1.4660765716752369
-0.0019687837985098377,-0.0395025608416781,1.4486232791552935
-0.002670165876626834,-0.04449315364413469,1.4311699866353502
-0.003769146796502138,-0.050146920348953926,1.3788101090755203
-0.004847186028571686,-0.05521869617934735,1.361356816555577
-0.005918603182332532,-0.05951591567151459,1.3264502315156905
-0.007138259198387339,-0.06406773389118817,1.3089969389957472
-0.008428149425145807,-0.06856611569895488,1.2915436464758039
-0.009891099409185481,-0.07306861278054458,1.2566370614359172
-0.011707639305536097,-0.07834422770725814,1.239183768915974
-0.013836192121573596,-0.08388929737194063,1.2042771838760873
-0.015429858494928018,-0.08783376006136179,1.1868238913561442
-0.017117695803765303,-0.0918100555785117,1.1693705988362009
-0.01947573642557727,-0.09686689001083011,1.1344640137963142
-0.021625020789990783,-0.10108509808374604,1.0995574287564276
-0.023990987618725063,-0.10553483451467813,1.0821041362364843
-0.027132328447770884,-0.11120196338586072,1.064650843716541
-0.029154878238341453,-0.11456805150433966,1.0297442586766545
-0.03173010099277214,-0.11868926939822728,1.0122909661567112
-0.035051468405513896,-0.12361339908644836,0.9773843811168246
-0.03786700515350243,-0.12763440228099734,0.9599310885968813
-0.04034849332641764,-0.13092744831077677,0.9250245035569946
-0.042232282207732806,-0.13333858812623448,0.9075712110370514
-0.04483748160497726,-0.1365557414540985,0.8901179185171081
-0.04790761746215528,-0.14008752875007247,0.8552113334772214
-0.05117760648006717,-0.14371921947671942,0.8377580409572782
-0.05480346288137434,-0.1474739036937246,0.8028514559173916
-0.05816973148972379,-0.15072467150179308,0.767944870877505
-0.06174379991489655,-0.15405754422715495,0.7504915783575618
-0.06581893910255884,-0.15760000867774498,0.7155849933176751
-0.06902773856232666,-0.16029251112095802,0.6981317007977318
-0.0728716100709434,-0.16340521689428905,0.6806784082777885
-0.07626919724452534,-0.16596548246951903,0.6457718232379019
-0.07976389978299209,-0.1685045324864434,0.6283185307179586
-0.08389212972939572,-0.1713951502143783,0.6108652381980153
-0.08857157557110619,-0.1744340178759416,0.5759586531581288
-0.09345598196386189,-0.17748613373304462,0.5585053606381855
-0.09543982501849306,-0.1786315060546659,0.5235987755982988
-0.09990483564427328,-0.18110650185936866,0.5061454830783556
-0.10499024870819568,-0.1838104639493507,0.4886921905584123
-0.10855902196288841,-0.1855510709668666,0.4537856055185257
-0.1133637561449153,-0.18779155531134484,0.4363323129985824
-0.11842449589401519,-0.18993971188622866,0.4014257279586958
-0.12295557098340154,-0.1917703850535691,0.3839724354387525
-0.1280881974498845,-0.19374061575932283,0.3665191429188092
-0.13404453688327078,-0.19579154790036385,0.33161255787892263
-0.13831317487748296,-0.19709660150323466,0.29670597283903605
-0.1455483344284364,-0.19917125011969933,0.2792526803190927
-0.14997371325311903,-0.20035702680197484,0.2617993877991494
-0.15453343782342338,-0.20140972216555178,0.22689280275926285
-0.1585970826425122,-0.20219961470171216,0.19198621771937624
-0.16280817640087358,-0.2029421441496043,0.17453292519943295
-0.1672524548882889,-0.20364604871047995,0.15707963267948966
-0.17386233774884358,-0.2044576402751328,0.12217304763960307
-0.1779305443638477,-0.20488522602030557,0.10471975511965978
-0.18259880899431397,-0.20521166288322273,0.06981317007977318
-0.1888897234519518,-0.2055413557396071,0.05235987755982989
-0.19377590105565937,-0.20562664428693062,0.017453292519943295
-0.1998627368219896,-0.20562664428693062,-0.0
-0.2041797952823034,-0.2054758892835556,-0.03490658503988659
-0.20890751281410394,-0.20522812010663644,-0.05235987755982989
-0.2139279736843206,-0.20478888669481699,-0.08726646259971647
-0.21983500968930658,-0.20416803219282612,-0.10471975511965978
-0.22392761529338465,-0.20366552341078062,-0.12217304763960307
-0.22780625833694712,-0.20305120670310733,-0.15707963267948966
-0.23259208045263588,-0.20220733713924013,-0.17453292519943295
-0.2375536002867164,-0.20115273354265037,-0.20943951023931956
-0.24193795083508596,-0.20014052646228792,-0.22689280275926285
-0.24732743004657448,-0.19869641985994524,-0.2617993877991494
-0.25166852577714655,-0.19745163069006644,-0.2792526803190927
-0.25596353451396253,-0.1960560977559825,-0.3141592653589793
-0.26058420995319553,-0.19446507161020524,-0.33161255787892263
-0.26515078826530897,-0.19280297303215035,-0.3490658503988659
-0.2700661956167415,-0.19081701955150868,-0.3839724354387525
-0.27414290263684976,-0.18908656008840782,-0.4014257279586958
-0.2782209949209775,-0.18718491442565624,-0.4363323129985824
-0.2816525076658744,-0.18551125383189096,-0.4537856055185257
-0.2868534982994314,-0.1827458380580457,-0.4886921905584123
-0.2911038449528183,-0.18038983243626133,-0.5061454830783556
-0.29542365803819964,-0.17779422687169577,-0.5410520681182421
-0.2994384920807299,-0.1752854801255164,-0.5585053606381855
-0.3036436717042796,-0.1724490506545799,-0.5934119456780721
-0.30830803540995644,-0.1691830280269132,-0.6108652381980153
-0.3127641016645389,-0.16582514125324618,-0.6457718232379019
-0.31589299611311855,-0.16338058099371422,-0.6632251157578453
-0.3194026205222396,-0.16043565644644997,-0.6981317007977318
-0.3229344078182136,-0.15736552058927195,-0.7155849933176751
-0.32752963865057855,-0.15308039851380667,-0.7504915783575618
-0.3304721811403945,-0.15023881826199853,-0.767944870877505
-0.33380434334401327,-0.14690665605837977,-0.7853981633974483
-0.3378052883385591,-0.1427635562327189,-0.8028514559173916
-0.34119936176116855,-0.13899405581331972,-0.8377580409572782
-0.3442694976183466,-0.13546226851734575,-0.8552113334772214
-0.3482236342528994,-0.13057931643078535,-0.8901179185171081
-0.3517494423195321,-0.12606648789918004,-0.9075712110370514
-0.35367948867624394,-0.12350522987601827,-0.9250245035569946
-0.3571895244887363,-0.11849237922681385,-0.9599310885968813
-0.36039771322235153,-0.11355220179861512,-0.9948376736367679
-0.3620162595102092,-0.11096198628730528,-1.0122909661567112
-0.3654620850793294,-0.10522716949285968,-1.0297442586766545
-0.3684130416157058,-0.09990350297750634,-1.064650843716541
-0.3699186568703549,-0.09707185252145865,-1.0821041362364843
-0.37265253021576256,-0.09146658149897814,-1.117010721276371
-0.3745242105529193,-0.08745275006296391,-1.1344640137963142
-0.3763782742633845,-0.0830848496842765,-1.1693705988362009
-0.37813130727407435,-0.07874594072591322,-1.1868238913561442
-0.3800018536881679,-0.07387300071755588,-1.2042771838760873
-0.3816532535939412,-0.06907698714781628,-1.239183768915974
-0.3832914879078658,-0.0640350203698149,-1.2566370614359172
-0.3848175586531583,-0.05904346787658293,-1.2740903539558606
-0.386042861224843,-0.05447057642441086,-1.3089969389957472
-0.38693360345556194,-0.05061234794184565,-1.3439035240356338
-0.3880358343113525,-0.04542675947009698,-1.361356816555577
-0.38888443939465783,-0.040614080889112544,-1.3962634015954636
-0.38968305111463314,-0.035571844932481334,-1.413716694115407
-0.39020681045868155,-0.03184510355402349,-1.4311699866353502
-0.3909251545105718,-0.025010516440816574,-1.4660765716752369
-0.3912845273020604,-0.020902866637912028,-1.4835298641951802
-0.391661185220811,-0.015516407448912502,-1.5009831567151235
-0.3918599077252599,-0.009825739478498855,-1.53588974175501
-0.39193720047127184,-0.005397641025138875,-1.5533430342749532
-0.3918412508555329,9.930877903213415e-05,-1.5882496193148399
-0.3916014133501636,0.006967356329531365,-1.6057029118347832
-0.3913040148435056,0.015483735292150407,-1.6057029118347832
-0.3913040148435056,0.021963270140179354,-1.5707963267948966
-0.39138663812372526,0.026696754693771058,-1.5533430342749532
-0.3916317431159464,0.03137363655318666,-1.5184364492350666
-0.3920152493604924,0.03685803136380436,-1.5009831567151235
-0.39248585658744184,0.042237096581893646,-1.4835298641951802
-0.39312196889487244,0.04741781558070676,-1.4486232791552935
-0.3940434439563824,0.053235780146050474,-1.413716694115407
-0.3948390112219811,0.05774766631572338,-1.3962634015954636
-0.39597233529560255,0.06357811323006822,-1.3788101090755203
-0.39730844864168097,0.06936545595391602,-1.3439035240356338
-0.3983429203763466,0.07351449546359475,-1.3264502315156905
-0.39978164409080796,0.07853192132610376,-1.2915436464758039
-0.40148055374969277,0.08376062761440148,-1.2566370614359172
-0.4033088132582779,0.08907027876644869,-1.239183768915974
-0.40549014011107665,0.09475282949719768,-1.2042771838760873
-0.40703477059602017,0.09857592410386742,-1.1868238913561442
-0.4093774054873801,0.10383756821769301,-1.1519173063162575
-0.41135511697664173,0.10807878419318588,-1.1344640137963142
-0.4133979275764587,0.11208802573714399,-1.0995574287564276
-0.4160097091406459,0.11700007244661448,-1.0821041362364843
-0.41843953470865675,0.12120865378393919,-1.0471975511965976
-0.4215913414656292,0.1264541411019022,-1.0297442586766545
-0.42433612515994446,0.13068073734602778,-0.9948376736367679
-0.42697125963616933,0.13458748486726102,-0.9773843811168246
-0.42975395586683895,0.138417537649318,-0.9424777960769379
-0.4340079355918365,0.14406275941465416,-0.9250245035569946
-0.4362184078076803,0.14679246526859938,-0.8901179185171081
-0.4398049052027414,0.15106668642399323,-0.8726646259971648
-0.44348364284789227,0.1551523384914711,-0.8377580409572782
-0.4466974844044912,0.15859876161574482,-0.8203047484373349
-0.4518345678017368,0.16373584501299043,-0.7853981633974483
-0.4549105055510911,0.1667062435695472,-0.767944870877505
-0.4594339060543701,0.17077913167667852,-0.7330382858376184
-0.4635831386818081,0.1743860045718247,-0.7155849933176751
-0.46708004447296464,0.17721774304709043,-0.6806784082777885
-0.47017455546606546,0.1796354400070671,-0.6632251157578453
-0.4755754593891504,0.18355942639685932,-0.6283185307179586
-0.47876009391923324,0.18578933150126622,-0.6108652381980153
-0.48374143949266696,0.18902425514099488,-0.5759586531581288
-0.48852408969433914,0.1918979613017639,-0.5410520681182421
-0.493285313025454,0.19464685487365496,-0.5235987755982988
-0.4970608469668509,0.19665434187985376,-0.4886921905584123
-0.5026737851283922,0.19951427671959754,-0.47123889803846897
-0.5065887537211549,0.20133985655583905,-0.4363323129985824
-0.5099370727026802,0.2028306242139772,-0.4188790204786391
-0.5164454361402251,0.20546017373001202,-0.3839724354387525
-0.5199741168359321,0.2068147073402177,-0.3665191429188092
-0.5247098276781238,0.20853836512486723,-0.3490658503988659
-0.530685492007607,0.2104799761635927,-0.3141592653589793
-0.5350108591304595,0.21172025522778354,-0.2792526803190927
-0.5397049216694979,0.21297802549434006,-0.2617993877991494
-0.5444678496780576,0.2141655568224001,-0.24434609527920614
-0.5478128743403893,0.21487656376332676,-0.20943951023931956
-0.5531304544689324,0.21581419661206808,-0.17453292519943295
-0.5572030296646729,0.21645922915512503,-0.15707963267948966
-0.5611332302844622,0.21694179711248618,-0.12217304763960307
-0.5667961738925479,0.21753699646976668,-0.10471975511965978
-0.5716644995848792,0.21796291977819768,-0.08726646259971647
-0.577955414042517,0.21829261263458205,-0.05235987755982989
-0.5831718596820629,0.21847477493032685,-0.03490658503988659
-0.5884732972849956,0.21847477493032685,-0.0
-0.5918925309429472,0.21841509198482256,0.017453292519943295
-0.5966202484747478,0.2181673228079034,0.05235987755982989
-0.6014680617448473,0.2178283306810279,0.06981317007977318
-0.6043320792018102,0.21752731031642625,0.10471975511965978
-0.6062359998976321,0.2173272001876854,0.10471975511965978
-0.6048039911691506,0.2174777103699862,0.10471975511965978
-0.6020701563238678,0.2177650479907423,0.10471975511965978
-0.6018908541499315,0.2177807348983073,0.08726646259971647
-0.6052378280634093,0.217487912623761,0.08726646259971647
-0.6058236498159699,0.2174263402764561,0.10471975511965978
-0.6038546378143079,0.21763329177711974,0.10471975511965978
-0.6038546378143079,0.21763329177711974,0.10471975511965978
-0.6022898188417729,0.21777019569768682,0.08726646259971647
-0.6021463771026239,0.2177827452237388,0.08726646259971647
-0.6046892079329933,0.21756027635281727,0.08726646259971647
-0.6040806672214519,0.21761351676637114,0.08726646259971647
-0.6031856617661511,0.21770758563030915,0.10471975511965978
-0.6039028704618963,0.21764483800004922,0.08726646259971647
-0.6035442661140237,0.21767621181517918,0.08726646259971647
-0.6043253617841045,0.21759411535210602,0.10471975511965978
-0.6053885197794922,0.2174823729440342,0.10471975511965978
-0.60324050668677,0.21770813821748541,0.10471975511965978
-0.6064625263258533,0.21736949030730857,0.10471975511965978
-0.6126524762984612,0.21660946001791095,0.12217304763960307
-0.6167131738511669,0.21589344947887212,0.17453292519943295
-0.6218368999274093,0.21489749802023514,0.19198621771937624
-0.6265903560265123,0.2138871197357604,0.20943951023931956
-0.6327027803041639,0.21236312119808334,0.24434609527920614
-0.6381343928366189,0.21080563136717217,0.2792526803190927
-0.6430164128299993,0.20931304806770115,0.29670597283903605
-0.6495211724386554,0.20719952355158852,0.3141592653589793
-0.6532523385567458,0.20584149014550102,0.3490658503988659
-0.6572574852875427,0.20422330582794115,0.3839724354387525
-0.6620621757040989,0.20218383574642942,0.4014257279586958
-0.6655223752179042,0.20057031821439777,0.4363323129985824
-0.670505062517784,0.1982468529682722,0.4363323129985824
-0.6767594793263586,0.19506006843255771,0.47123889803846897
-0.6803801449940586,0.19305310068066733,0.5061454830783556
-0.6835218272379723,0.19116538754280146,0.5410520681182421
-0.6882535959309544,0.1882086503062329,0.5585053606381855
-0.6917805207765122,0.185829709459641,0.5934119456780721
-0.6959087507229158,0.1829390917317061,0.6108652381980153
-0.6997898406865845,0.18001448067077033,0.6457718232379019
-0.7039674305272705,0.17675058977480182,0.6632251157578453
-0.7077822368448958,0.17366142052905742,0.6806784082777885
-0.7130799177888568,0.16905621674329038,0.7155849933176751
-0.7168250988507116,0.16568404056856875,0.7330382858376184
-0.7203208393286129,0.1623082432294207,0.767944870877505
-0.7242460088497772,0.15824361120348826,0.8028514559173916
-0.727861580600951,0.15436638518868032,0.8203047484373349
-0.7308243690505354,0.15095808695899912,0.8552113334772214
-0.7340637860525261,0.14709750010896597,0.8726646259971648
-0.7366586882189514,0.14389306280216071,0.8901179185171081
-0.740203671323116,0.13918871133104727,0.9250245035569946
-0.7438006588470922,0.13423788273488604,0.9424777960769379
-0.7462771972668777,0.13056626353668999,0.9773843811168246
-0.7488437482537699,0.126614121594131,0.9948376736367679
-0.7512539534208664,0.12260286658627692,1.0297442586766545
-0.7533919817545595,0.11889969288429873,1.0471975511965976
-0.7565261196315841,0.11300523683293415,1.0821041362364843
-0.7589720550421868,0.10799032606432059,1.117010721276371
-0.7607791946780622,0.10411490260885857,1.1344640137963142
