x,y,th
-0.7634945214839567,0.09801617874965164,1.1519173063162575
-0.7651535690418589,0.09390989194989526,1.1868238913561442
-0.7667016074535226,0.08987711401194436,1.2042771838760873
-0.7683423531663554,0.08511204246523532,1.239183768915974
-0.7702232888601207,0.07932311764604856,1.2566370614359172
-0.771652491240352,0.0743388966220584,1.2915436464758039
-0.7727112204209551,0.07038766552859176,1.3089969389957472
-0.7741283103334625,0.06424957476087438,1.3439035240356338
-0.7752305411892532,0.05906398628912571,1.361356816555577
-0.7761630098485413,0.05426685090321848,1.3788101090755203
-0.7770921638688971,0.04840040329983024,1.413716694115407
-0.7778552327601513,0.04218570590104502,1.4486232791552935
-0.7783820183982042,0.037173675351359944,1.4660765716752369
-0.7787210105250797,0.03232586208126037,1.5009831567151235
-0.7789693505987199,0.027587251191091615,1.5184364492350666
-0.7790761516590959,0.021468622540020313,1.5533430342749532
-0.7790761516590959,0.015349061850215194,1.5707963267948966
-0.7788625820709814,0.00923322903143731,1.6057029118347832
-0.7786707607727213,0.005573060619720755,1.6231562043547265
-0.7783456139613745,0.001856615559949976,1.6580627893946132
-0.7779146075302403,-0.0022441367079741766,1.6755160819145565
-0.7772382748120561,-0.007056494053200174,1.710422666954443
-0.7762528084268302,-0.01327848393558164,1.7278759594743862
-0.7752329208307338,-0.018525350763917675,1.7627825445142729
-0.7742939834350603,-0.022942703906518397,1.7802358370342162
-0.773379584312454,-0.026610158473109408,1.8151424220741028
-0.7720325660803147,-0.03130776931198932,1.8500490071139892
-0.7705399827808437,-0.036189789305369806,1.8675022996339325
-0.7689219735819058,-0.04116950957993906,1.8849555921538759
-0.7663364869049316,-0.04827307584322667,1.9198621771937625
-0.764723946892782,-0.052473886195258855,1.9373154697137058
-0.7626141502567354,-0.05744425559169624,1.9722220547535925
-0.7611500034496355,-0.06073278316283723,1.9896753472735358
-0.7595432892796208,-0.06402703539793822,2.0245819323134224
-0.757314768625275,-0.06840075344589253,2.0420352248333655
-0.7547842440685437,-0.07296594059212294,2.076941809873252
-0.7528178762166001,-0.07623852626286635,2.111848394913139
-0.749765760359497,-0.08112293265562205,2.129301687433082
-0.7472404231531149,-0.08486689903013725,2.1642082724729685
-0.7451381557146168,-0.08786924808206717,2.181661564992912
-0.7409833465960133,-0.09358785223592184,2.199114857512855
-0.7389887466040326,-0.09614082380523,2.234021442552742
-0.735055168815901,-0.10082867926598454,2.2689280275926285
-0.7305465776969683,-0.10601522005028201,2.2863813201125716
-0.7276561409757784,-0.10922537524615746,2.303834612632515
-0.7244646177633225,-0.11264786487651261,2.321287905152458
-0.720299415008799,-0.11681306763103608,2.356194490192345
-0.7168769253784438,-0.12000459084349198,2.3911010752322315
-0.7140243279470803,-0.122484315958905,2.426007660272118
-0.7106400472668564,-0.12532406462948123,2.443460952792061
-0.7069778332019361,-0.12828966710539585,2.4609142453120048
-0.7032472282824757,-0.13120433510714552,2.478367537831948
-0.6987332375036228,-0.13448394137900618,2.5132741228718345
-0.6951520522758257,-0.13689948131554563,2.548180707911721
-0.69158414635546,-0.1392165065120455,2.5656340004316642
-0.6880734792606668,-0.14141021478433832,2.5830872929516078
-0.6842474962267352,-0.14361914711889365,2.6179938779914944
-0.68015456981977,-0.1458878932732045,2.6354471705114375
-0.6766167178876469,-0.14769051886916423,2.670353755551324
-0.6706164727451415,-0.15061703396454812,2.6878070480712677
-0.6654558323274089,-0.15302348011232103,2.705260340591211
-0.662539882281499,-0.15426122747213503,2.7401669256310974
-0.6568962664335579,-0.15654139628324212,2.7576202181510405
-0.6512995172564222,-0.15857844639237337,2.792526803190927
-0.6465065364921493,-0.16013578024635108,2.827433388230814
-0.6419766974689437,-0.1614346906844855,2.8623399732707004
-0.6367610724255677,-0.16283221320288163,2.8797932657906435
-0.6330936178589767,-0.16374661232548787,2.897246558310587
-0.6286122451056136,-0.16469915750950445,2.9321531433504737
-0.6211676329256534,-0.1660118434977423,2.9670597283903604
-0.6176122101357211,-0.16657496714644285,2.9845130209103035
-0.6132272755599232,-0.16711336941292015,3.01941960595019
-0.6058068666941556,-0.1678932858121153,3.036872898470133
-0.6024598927806778,-0.1681861080866616,3.0543261909900767
-0.5968879399753414,-0.1684781217594592,3.0892327760299634
-0.592917920672329,-0.16854741870415957,3.12413936106985
-0.5889909298553417,-0.16854741870415957,3.141592653589793
-0.5834939800511707,-0.1684514690884206,-3.1241393610698496
-0.5791802101373619,-0.16822539398689987,-3.0892327760299634
-0.5754148644846994,-0.16789596892803527,-3.0543261909900767
-0.5680758197512319,-0.1671246042437436,-3.036872898470133
-0.5638532901597227,-0.16660614280195063,-3.01941960595019
-0.5595580521225925,-0.1659258439293791,-2.9845130209103035
-0.5539504221688561,-0.1649370674707064,-2.96705972839036
-0.5493025984275111,-0.16394914203699779,-2.9321531433504733
-0.5439457192120486,-0.16271240902244585,-2.91469985083053
-0.5386352646224294,-0.16128947700371524,-2.8797932657906435
-0.5342060886886283,-0.1600194312419838,-2.8623399732707004
-0.529241930039917,-0.1584064783217926,-2.827433388230814
-0.5246292246741459,-0.1567275908692119,-2.792526803190927
-0.5190841550094634,-0.1545990380531744,-2.7750735106709836
-0.5150790082786665,-0.1529808537356145,-2.7576202181510405
-0.5077246648013876,-0.1497064890579182,-2.722713633111154
-0.5041359435913552,-0.1480330408746968,-2.705260340591211
-0.49996633238563876,-0.14590851785088713,-2.670353755551324
-0.49635453333455753,-0.14398809023016124,-2.6529004630313806
-0.49276944552868834,-0.14191823882037422,-2.617993877991494
-0.48644400493938,-0.13811753067226035,-2.600540585471551
-0.48236835856111604,-0.1354707749670278,-2.5656340004316642
-0.4789907158776949,-0.13310572409871743,-2.5307274153917776
-0.47390751218537963,-0.12941256043773652,-2.5132741228718345
-0.4697943913237165,-0.1261990382284342,-2.478367537831948
-0.46623390542726617,-0.12331581359907275,-2.4609142453120043
-0.46195968427187234,-0.11972931620401163,-2.443460952792061
-0.45821450321001767,-0.11635714002928998,-2.4085543677521746
-0.45534248393978954,-0.1136789387321242,-2.3911010752322315
-0.45096644993472845,-0.10930290472706312,-2.356194490192345
-0.448352196103065,-0.10659576563643244,-2.3387411976724013
-0.4455542144285124,-0.1034882921724116,-2.3038346126325147
-0.4423989381278721,-0.09972798030549618,-2.2689280275926285
-0.4392273910355745,-0.09581144581940086,-2.2514747350726854
-0.4358695042619075,-0.09135537956481839,-2.2165681500327983
-0.43279186787775675,-0.087119376487889,-2.199114857512855
-0.42998593764844323,-0.08295941384953878,-2.164208272472968
-0.4272055074126434,-0.07867792674509988,-2.146754979953025
-0.42433180125187436,-0.07389527654342773,-2.111848394913139
-0.4224228473825056,-0.07058887145237577,-2.0943951023931957
-0.41956525108286546,-0.06521451446436688,-2.0594885173533086
-0.41695045351509974,-0.0600826852881005,-2.0420352248333655
-0.4154660173856306,-0.05689930173539956,-2.0071286397934784
-0.41283055313285066,-0.05097995210734577,-1.9896753472735353
-0.4103297228238945,-0.044790179887023336,-1.9547687622336491
-0.4087425925331485,-0.040655564122356505,-1.937315469713706
-0.4071634043795273,-0.036069268708713034,-1.902408884673819
-0.40497909196096116,-0.029346646338044534,-1.8849555921538759
-0.40405301692636536,-0.026117038886314593,-1.8500490071139888
-0.40292594173864293,-0.021596587212736062,-1.8151424220741026
-0.401600870651623,-0.015857073767597738,-1.7976891295541595
-0.4007766349617165,-0.011616748738983308,-1.7627825445142724
-0.40008714333153095,-0.007706447391933453,-1.7453292519943293
-0.3993106131736157,-0.002181148217785086,-1.7104226669544431
-0.39868975867162487,0.0037258877872008963,-1.675516081914556
-0.3983047163950299,0.008126941147455765,-1.658062789394613
-0.3979657242681544,0.012974754417555339,-1.6406094968746698
-0.3977898434308836,0.018011322621254773,-1.6057029118347828
-0.3977898434308836,0.023356393455487408,-1.5707963267948966
-0.3979783158903708,0.03415397342796618,-1.5533430342749535
-0.39807426550610975,0.03965092323213719,-1.5533430342749535
-0.3979649895548515,0.0459113382868875,-1.5882496193148397
-0.39774233983365687,0.05015974805048708,-1.6231562043547267
-0.3975037898184482,0.05357117220352011,-1.6406094968746698
-0.3969561741361798,0.05983044809366037,-1.658062789394613
-0.396341996735902,0.06483252160975579,-1.6929693744344991
-0.39556546657798675,0.07035782078390415,-1.7104226669544431
-0.3947215970141196,0.07514364289959291,-1.7453292519943293
-0.39372564555548256,0.08026736897583535,-1.7627825445142724
-0.3928668031842659,0.08398742398657315,-1.7976891295541595
-0.39144176559059385,0.08970293759684485,-1.8151424220741026
-0.3904140924659551,0.09353826591156982,-1.8325957145940457
-0.3885722829457745,0.0995625534034015,-1.8675022996339328
-0.3872509087666419,0.1036293249609664,-1.8849555921538759
-0.3856391768121645,0.10805752211210673,-1.919862177193762
-0.383997317890703,0.11233471083417586,-1.937315469713706
-0.3824629203372146,0.11594952494067577,-1.9722220547535922
-0.3802667001265646,0.12088231629738726,-1.9896753472735353
-0.3782013976855641,0.12531137167505813,-2.0071286397934784
-0.3749329007258569,0.1317261581453911,-2.0420352248333655
-0.3736423733647291,0.1341532871077177,-2.0594885173533086
-0.37154814614536524,0.13793137302183944,-2.0769418098732517
-0.3686828672753903,0.14269999785635126,-2.111848394913139
-0.3655806535569964,0.14766457758636178,-2.129301687433082
-0.3625612286363221,0.15214105912110823,-2.164208272472968
-0.3598770836032397,0.15597441549991162,-2.181661564992912
-0.3573036884609573,0.15938942619746066,-2.2165681500327983
-0.353878617767657,0.1637733167710201,-2.2340214425527414
-0.34982934651516867,0.16859905033356157,-2.2689280275926285
-0.34664112850963763,0.17226667560245762,-2.2863813201125716
-0.34318178516746517,0.17597636715983558,-2.321287905152458
-0.33898187238998734,0.18017627993731342,-2.356194490192345
-0.33509771630343027,0.18392716586970015,-2.373647782712288
-0.33185871679311746,0.18694758177705934,-2.3911010752322315
-0.3283269294971435,0.19001771763423736,-2.426007660272118
-0.3230624928834619,0.19443510445513373,-2.443460952792061
-0.31981325634070606,0.19697368626310924,-2.478367537831948
-0.31636339859522283,0.1995733405394966,-2.495820830351891
-0.3120743285210372,0.20257657973735105,-2.5307274153917776
-0.3076792375596498,0.20554110602310402,-2.548180707911721
-0.30460534938210393,0.20753731234624237,-2.5656340004316642
-0.29921960839253764,0.21077339201115528,-2.600540585471551
-0.2945434069066213,0.213473198197834,-2.617993877991494
-0.2909027134631314,0.2154089892395257,-2.6529004630313806
-0.2860041492494226,0.217904932372393,-2.670353755551324
-0.28088629309846214,0.22040107760080868,-2.6878070480712672
-0.27742609358465675,0.22201459513284033,-2.705260340591211
-0.27363053877283183,0.22362571256400318,-2.7401669256310974
-0.26879098647311894,0.22558101861438803,-2.7576202181510405
-0.26405527563092723,0.22730467639903756,-2.792526803190927
-0.2611452515954758,0.22825020052466688,-2.827433388230814
-0.25666350334836346,0.229706408803711,-2.827433388230814
-0.25225949318691354,0.23096923839634165,-2.8623399732707004
-0.24844915078006574,0.2319192634587897,-2.897246558310587
-0.2441338869676099,0.23291552060940096,-2.91469985083053
-0.2374438376429465,0.23433753449125427,-2.9321531433504733
-0.231843369413289,0.23532504814474348,-2.96705972839036
-0.22685277661083242,0.23602643022286046,-3.0019663134302466
-0.22279265200361212,0.23652495083996908,-3.01941960595019
-0.21885462800028813,0.23693885384129632,-3.036872898470133
-0.21472500928872182,0.23722762491233843,-3.07177948351002
-0.21029893420062232,0.23738218686024312,-3.1066860685499065
-0.20544002321300686,0.23746699946701239,-3.1241393610698496
-0.2001393930446991,0.2373744766232641,3.12413936106985
-0.19632381107219954,0.2372412335647256,3.1066860685499065
-0.19147081991916465,0.2369868990755148,3.0892327760299634
-0.18609175470107536,0.23651629184856537,3.0543261909900767
-0.181795728515631,0.23606476130166293,3.036872898470133
-0.17609219388425204,0.23526318178381495,3.001966313430247
-0.17043583944572344,0.2343673032517914,2.9845130209103035
-0.16560167569250245,0.23351490975293565,2.9670597283903604
-0.1610242735229959,0.23254195288640445,2.9321531433504737
-0.15566739430753346,0.2313052198718525,2.91469985083053
-0.15109450285536138,0.23007991730016783,2.8797932657906435
-0.1476342091570793,0.22908769404881515,2.8623399732707004
-0.14249887262392977,0.22741912206241047,2.827433388230814
-0.13674365634024224,0.22543744217548253,2.8099800957108707
-0.13116228284765913,0.22340598835785988,2.792526803190927
-0.12790557262716268,0.22209019201883393,2.7576202181510405
-0.12330163402756529,0.22004038648889396,2.722713633111154
-0.11922354174343754,0.21813874082614237,2.705260340591211
-0.11524298695935717,0.21619729453737463,2.6878070480712677
-0.11095216968667265,0.21391582652395227,2.652900463031381
-0.10559988130833355,0.21094900462985344,2.6354471705114375
-0.10154187507661172,0.20851070849344336,2.600540585471551
-0.09803120798181857,0.20631700022115054,2.5830872929516078
-0.09412446046058531,0.20368186574492567,2.548180707911721
-0.08999623051418168,0.20079124801699078,2.530727415391778
-0.08539642018687074,0.19732504231514095,2.4958208303518914
-0.0812832993252076,0.19411152010583863,2.478367537831948
-0.07777367491608655,0.19116659555857438,2.443460952792061
-0.07468644825876664,0.18848291036873346,2.426007660272118
-0.07013872839794309,0.18438812501371432,2.4085543677521746
-0.06660767741016395,0.18097822871154456,2.3736477827122884
-0.06452507603290221,0.17889562733428283,2.356194490192345
-0.060106043892578655,0.17415679553840643,2.321287905152458
-0.056427306247427776,0.17007114347092858,2.303834612632515
-0.054169530761191846,0.16738043142393577,2.2689280275926285
-0.05065817505186236,0.16304426824290166,2.251474735072685
-0.04808477990957992,0.15962925754535262,2.2165681500327987
-0.04462243897741031,0.15486375408380706,2.199114857512855
-0.041628584902049175,0.1505880873536033,2.181661564992912
-0.03839366126232051,0.14560674178016958,2.1467549799530254
-0.03653233303128419,0.14262799394216327,2.129301687433082
-0.03419250100282929,0.13857528598770244,2.0943951023931953
-0.0316223130517918,0.1339385441840076,2.076941809873252
-0.029473028687378285,0.12972033611109168,2.0420352248333655
-0.026553686423110536,0.12373479745177872,2.0245819323134224
-0.024880238239889142,0.1201460762417463,2.007128639793479
-0.022672410649036332,0.11494476038850475,1.9722220547535925
-0.020547522151230433,0.10968547680260987,1.9547687622336491
-0.01924172079922322,0.10609781707367674,1.9198621771937625
-0.017249386719354803,0.10031165876695863,1.9024088846738192
-0.015862049678179817,0.09577388377311138,1.8675022996339325
-0.014621770613988984,0.09144851665025878,1.8500490071139892
-0.013359028968485129,0.08638393653449025,1.8151424220741028
-0.012402033183415177,0.08223873237966813,1.7976891295541595
-0.011340625692653856,0.07724520274020644,1.7802358370342162
-0.010624615153615022,0.07318450518750082,1.7453292519943295
-0.009826003433639735,0.0681422692308696,1.7278759594743862
-0.009188383362624284,0.0636053666831818,1.710422666954443
-0.008593184005343781,0.05794242307509606,1.6755160819145565
-0.008138263685959346,0.052742660030943085,1.6580627893946132
-0.007846250013161755,0.04717070722560672,1.6231562043547265
-0.007694479824578825,0.04282457766455006,1.6057029118347832
-0.007694479824578825,0.03854852099716396,1.5707963267948966
-0.007865792328414074,0.03364277274680737,1.53588974175501
-0.00789148268085961,0.033152571620238186,1.5184364492350666
-0.007887567960486957,0.033227268934763014,1.5184364492350666
-0.007887567960486957,0.033227268934763014,1.5184364492350666
-0.007877132416417678,0.03337650416770499,1.5009831567151235
-0.007901579545090374,0.03309707220832373,1.4835298641951802
-0.007929939829085887,0.03286609623066853,1.4486232791552935
-0.007929939829085887,0.03286609623066853,1.413716694115407
-0.007929939829085887,0.03286609623066853,1.3962634015954636
-0.007929939829085887,0.03286609623066853,1.3788101090755203
-0.007929939829085887,0.03286609623066853,1.3439035240356338
-0.007929939829085887,0.03286609623066853,1.3264502315156905
-0.007929939829085887,0.03286609623066853,1.2915436464758039
-0.007929939829085887,0.03286609623066853,1.2740903539558606
-0.007849039369138992,0.03311508224439699,1.2566370614359172
-0.00792365658925369,0.032910073117029384,1.2217304763960306
-0.00792365658925369,0.032910073117029384,1.1868238913561442
-0.00792365658925369,0.032910073117029384,1.1693705988362009
-0.00792365658925369,0.032910073117029384,1.1519173063162575
-0.007812990052033291,0.033136973143426646,1.117010721276371
-0.007812990052033291,0.033136973143426646,1.0995574287564276
-0.007904656563318579,0.03297160237950886,1.064650843716541
-0.007904656563318579,0.03297160237950886,1.0471975511965976
-0.007904656563318579,0.03297160237950886,1.0297442586766545
-0.007904656563318579,0.03297160237950886,0.9948376736367679
-0.007904656563318579,0.03297160237950886,0.9773843811168246
-0.007904656563318579,0.03297160237950886,0.9424777960769379
-0.007904656563318579,0.03297160237950886,0.9075712110370514
-0.007904656563318579,0.03297160237950886,0.8901179185171081
-0.007904656563318579,0.03297160237950886,0.8726646259971648
-0.007904656563318579,0.03297160237950886,0.8377580409572782
-0.00771335647066388,0.03317674661309658,0.8203047484373349
-0.00788304991621854,0.03300705316754192,0.7853981633974483
-0.00788304991621854,0.03300705316754192,0.7504915783575618
-0.00788304991621854,0.03300705316754192,0.7330382858376184
-0.00788304991621854,0.03300705316754192,0.7155849933176751
-0.00788304991621854,0.03300705316754192,0.6806784082777885
-0.00788304991621854,0.03300705316754192,0.6632251157578453
-0.00788304991621854,0.03300705316754192,0.6283185307179586
-0.00788304991621854,0.03300705316754192,0.6108652381980153
-0.00788304991621854,0.03300705316754192,0.5759586531581288
-0.00788304991621854,0.03300705316754192,0.5585053606381855
-0.00788304991621854,0.03300705316754192,0.5235987755982988
-0.00788304991621854,0.03300705316754192,0.5061454830783556
-0.00788304991621854,0.03300705316754192,0.4886921905584123
-0.00788304991621854,0.03300705316754192,0.4537856055185257
-0.00788304991621854,0.03300705316754192,0.4363323129985824
-0.00788304991621854,0.03300705316754192,0.4014257279586958
-0.007683659494555493,0.03308761212707412,0.3839724354387525
-0.007683659494555493,0.03308761212707412,0.3665191429188092
-0.007910567663446399,0.033009481378843984,0.33161255787892263
-0.007910567663446399,0.033009481378843984,0.29670597283903605
-0.007685873267454056,0.03307391146010065,0.2792526803190927
-0.007685873267454056,0.03307391146010065,0.2617993877991494
-0.007685873267454056,0.03307391146010065,0.22689280275926285
-0.007685873267454056,0.03307391146010065,0.20943951023931956
-0.007685873267454056,0.03307391146010065,0.17453292519943295
-0.007685873267454056,0.03307391146010065,0.15707963267948966
-0.007685873267454056,0.03307391146010065,0.13962634015954636
-0.007685873267454056,0.03307391146010065,0.10471975511965978
-0.007685873267454056,0.03307391146010065,0.08726646259971647
-0.007685873267454056,0.03307391146010065,0.05235987755982989
-0.007685873267454056,0.03307391146010065,0.03490658503988659
-0.007685873267454056,0.03307391146010065,-0.0
