x,y,th
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,0.017453292519943295
-0.00014939462904965537,-7.829440745306155e-06,0.05235987755982989
5.5803816245564704e-05,6.51943234995341e-06,0.06981317007977318
5.5803816245564704e-05,6.51943234995341e-06,0.08726646259971647
5.5803816245564704e-05,6.51943234995341e-06,0.10471975511965978
5.5803816245564704e-05,6.51943234995341e-06,0.13962634015954636
5.5803816245564704e-05,6.51943234995341e-06,0.15707963267948966
5.5803816245564704e-05,6.51943234995341e-06,0.19198621771937624
5.5803816245564704e-05,6.51943234995341e-06,0.20943951023931956
0.0002835622862907363,5.910161834280793e-05,0.22689280275926285
0.0002835622862907363,5.910161834280793e-05,0.24434609527920614
0.00010180948597693002,6.984841504081965e-06,0.2792526803190927
0.00014674836517539859,1.9870857755415304e-05,0.2792526803190927
0.00014674836517539859,1.9870857755415304e-05,0.29670597283903605
0.00014674836517539859,1.9870857755415304e-05,0.3141592653589793
0.00014674836517539859,1.9870857755415304e-05,0.3490658503988659
0.00014674836517539859,1.9870857755415304e-05,0.3665191429188092
0.00014674836517539859,1.9870857755415304e-05,0.4014257279586958
-5.91998261485828e-05,-7.18231847094318e-05,0.4188790204786391
0.00011875329170426486,1.1157716937910069e-05,0.4363323129985824
0.00011875329170426486,1.1157716937910069e-05,0.47123889803846897
0.00011875329170426486,1.1157716937910069e-05,0.4886921905584123
0.00011875329170426486,1.1157716937910069e-05,0.5061454830783556
0.00011875329170426486,1.1157716937910069e-05,0.5410520681182421
0.00011875329170426486,1.1157716937910069e-05,0.5759586531581288
0.00011875329170426486,1.1157716937910069e-05,0.5759586531581288
0.00011875329170426486,1.1157716937910069e-05,0.5934119456780721
-8.716352453535793e-05,-0.00013844960729164082,0.6283185307179586
0.00015925123973007565,5.4070706187983554e-05,0.6632251157578453
0.00015925123973007565,5.4070706187983554e-05,0.6806784082777885
0.00015925123973007565,5.4070706187983554e-05,0.6981317007977318
0.00015925123973007565,5.4070706187983554e-05,0.7330382858376184
0.00015925123973007565,5.4070706187983554e-05,0.7504915783575618
0.00015925123973007565,5.4070706187983554e-05,0.7853981633974483
0.00015925123973007565,5.4070706187983554e-05,0.8028514559173916
0.00015925123973007565,5.4070706187983554e-05,0.8377580409572782
0.00015925123973007565,5.4070706187983554e-05,0.8552113334772214
0.00015925123973007565,5.4070706187983554e-05,0.8726646259971648
0.00015925123973007565,5.4070706187983554e-05,0.8901179185171081
0.00015925123973007565,5.4070706187983554e-05,0.9250245035569946
0.00015925123973007565,5.4070706187983554e-05,0.9599310885968813
5.3520535437102577e-05,-0.00010268150917014076,0.9773843811168246
0.0001972078079305895,0.00012726619438491673,1.0122909661567112
0.0001972078079305895,0.00012726619438491673,1.0297442586766545
0.0001972078079305895,0.00012726619438491673,1.064650843716541
5.722997246434771e-05,-0.00013599382533833855,1.0821041362364843
0.00014011602091748608,3.3947758218458714e-05,1.117010721276371
2.552334721401399e-05,-0.00021179702357833092,1.1344640137963142
2.552334721401399e-05,-0.00021179702357833092,1.1519173063162575
0.00010608230674621558,-1.2406601915283312e-05,1.1868238913561442
0.00010608230674621558,-1.2406601915283312e-05,1.2042771838760873
3.5054353809730096e-05,-0.0002186867554524708,1.239183768915974
0.00010471863876400033,-4.2821325196276065e-06,1.2566370614359172
0.00010471863876400033,-4.2821325196276065e-06,1.2915436464758039
0.00010471863876400033,-4.2821325196276065e-06,1.3089969389957472
0.00010471863876400033,-4.2821325196276065e-06,1.3264502315156905
0.00010471863876400033,-4.2821325196276065e-06,1.3439035240356338
0.00010471863876400033,-4.2821325196276065e-06,1.3788101090755203
0.00010471863876400033,-4.2821325196276065e-06,1.3962634015954636
0.00010471863876400033,-4.2821325196276065e-06,1.4311699866353502
0.00010471863876400033,-4.2821325196276065e-06,1.4486232791552935
0.00010471863876400033,-4.2821325196276065e-06,1.4835298641951802
0.00010471863876400033,-4.2821325196276065e-06,1.5009831567151235
0.00010471863876400033,-4.2821325196276065e-06,1.53588974175501
0.00010471863876400033,-4.2821325196276065e-06,1.5533430342749532
0.00010471863876400033,-4.2821325196276065e-06,1.5882496193148399
0.00018694864060491903,-0.0023590412926907927,1.6057029118347832
0.000148117806402263,-0.0012470716892766319,1.6057029118347832
0.00026994003135177207,-0.004735603778419097,1.6057029118347832
0.0003610350534372706,-0.009954434098450503,1.5882496193148399
0.00036103505343727034,-0.014454111076248383,1.5707963267948966
0.000278466166423813,-0.019184479445143843,1.5533430342749532
0.00013570574656110652,-0.02327260298710767,1.53588974175501
-0.0002535074361478087,-0.028838610815740514,1.5009831567151235
-0.0007050379830502583,-0.033134637001184866,1.4660765716752369
-0.001363912056432891,-0.037822769633795605,1.4311699866353502
-0.0021522851646136243,-0.04280036153970078,1.413716694115407
-0.0030274091567722003,-0.04776343632634098,1.3962634015954636
-0.004000366023303411,-0.05234083849584752,1.361356816555577
-0.00521501451973835,-0.05760205915389099,1.3439035240356338
-0.006242687644377122,-0.06143738746861595,1.3089969389957472
-0.007812204423789523,-0.06691094295498942,1.2915436464758039
-0.009338275169082009,-0.07190249544822139,1.2740903539558606
-0.010680703479581584,-0.07580119035007422,1.239183768915974
-0.012342802057636479,-0.08036776866218769,1.2217304763960306
-0.014365532454586324,-0.08537420207568377,1.1868238913561442
-0.01621959616505152,-0.08974210245437118,1.1693705988362009
-0.017976572333571493,-0.09368833553974037,1.1519173063162575
-0.020264705459619187,-0.09837970367812081,1.117010721276371
-0.022344658070341944,-0.10246184052287816,1.0995574287564276
-0.025136961029493785,-0.10749928840837379,1.064650843716541
-0.027454465997855896,-0.11135626437746424,1.0297442586766545
-0.029972461579965897,-0.1153858996514877,1.0122909661567112
-0.03282719059587617,-0.11961820946615705,0.9773843811168246
-0.035511335628958564,-0.12345156584496042,0.9599310885968813
-0.03838379625416594,-0.12740516871676116,0.9424777960769379
-0.04204056290613067,-0.13208561659382612,0.9075712110370514
-0.04509884045941764,-0.13586227484827518,0.8901179185171081
-0.04896334713278857,-0.14030788123481586,0.8552113334772214
-0.052028961837080966,-0.14371259129104738,0.8377580409572782
-0.05552978870730858,-0.14733780363850063,0.8028514559173916
-0.05934789123228843,-0.15115590616348049,0.7853981633974483
-0.0626435388208823,-0.1543384760455056,0.767944870877505
-0.066388719882737,-0.15771065222022723,0.7330382858376184
-0.06955991622383566,-0.16037160190043387,0.6981317007977318
-0.07389607940486975,-0.16388295760976335,0.6806784082777885
-0.07666394757092101,-0.16604545322396472,0.6632251157578453
-0.08158830114785143,-0.16962320552053997,0.6283185307179586
-0.08527422074285468,-0.17220411420619613,0.6108652381980153
-0.08869262482393377,-0.1745098568728929,0.5934119456780721
-0.09378054814972095,-0.1776891442240419,0.5585053606381855
-0.09728688993980317,-0.1797959669225529,0.5410520681182421
-0.10263917831814227,-0.18276278881665173,0.5061454830783556
-0.10851918717330254,-0.18588924498319345,0.4886921905584123
-0.1130487839965664,-0.18809847696696363,0.4537856055185257
-0.1167857994714762,-0.18984107590155783,0.4363323129985824
-0.12326889668315416,-0.19272753674984064,0.4188790204786391
-0.1270919912898239,-0.19427216723478416,0.3839724354387525
-0.13078870439961224,-0.19569120244547583,0.3665191429188092
-0.1353835948196531,-0.19727335009713604,0.33161255787892263
-0.1398860919012428,-0.1987363000811757,0.3141592653589793
-0.14487764439447476,-0.2002623708264682,0.29670597283903605
-0.1493978527654006,-0.20147355700907818,0.2617993877991494
-0.15416078077396037,-0.20266108833713822,0.24434609527920614
-0.1592325566043538,-0.20373912756920776,0.20943951023931956
-0.16347288163296822,-0.20456336325911423,0.19198621771937624
-0.16862824467837,-0.20537989254973,0.15707963267948966
-0.17256927229711186,-0.20586378989540344,0.12217304763960307
-0.17740230175573676,-0.20637176176066868,0.10471975511965978
-0.18224346045201711,-0.20679530826492315,0.08726646259971647
-0.18835463449657958,-0.20711558132541083,0.05235987755982989
-0.19162513333015063,-0.20722978966130098,0.03490658503988659
-0.19666400398397405,-0.20731774347572837,0.017453292519943295
-0.20170287463779746,-0.20722978966130098,-0.017453292519943295
-0.2057909981797613,-0.20708702924143826,-0.03490658503988659
-0.21045926281022756,-0.2067605923785211,-0.06981317007977318
-0.21601763020225315,-0.2062742982440067,-0.08726646259971647
-0.22056496976233989,-0.20571595515284505,-0.12217304763960307
-0.2250208561931047,-0.2050897211545263,-0.13962634015954636
-0.23016118365069632,-0.20418334273407635,-0.17453292519943295
-0.23557937674281476,-0.20313015268586251,-0.19198621771937624
-0.2401391013131191,-0.20207745732228558,-0.22689280275926285
-0.24280634099791257,-0.20141243977857196,-0.24434609527920614
-0.24792713649504536,-0.2000403267605103,-0.2617993877991494
-0.25240232148897745,-0.19867212540266188,-0.29670597283903605
-0.25705006041190875,-0.19716198348365319,-0.3141592653589793
-0.26145092301273337,-0.19556020049185768,-0.3490658503988659
-0.2665835494792163,-0.19358996978610396,-0.3665191429188092
-0.2700979520827579,-0.19209819438687908,-0.4014257279586958
-0.27437303792524115,-0.19019480353764912,-0.4188790204786391
-0.2789614606812747,-0.18795688022941437,-0.4537856055185257
-0.28290752629787347,-0.18594625937238238,-0.47123889803846897
-0.2873152931976821,-0.18350299428312453,-0.5061454830783556
-0.29214736806646235,-0.18071319455688983,-0.5235987755982988
-0.2962917128845581,-0.17812352049631758,-0.5585053606381855
-0.2993107102017906,-0.17616296071466384,-0.5759586531581288
-0.3033395435830624,-0.17344547828605694,-0.5934119456780721
-0.30794619692922315,-0.170098548718293,-0.6283185307179586
-0.3112523106019779,-0.16760721337008844,-0.6457718232379019
-0.31469411363521316,-0.16482009622837238,-0.6806784082777885
-0.31807839431543705,-0.16198034755779614,-0.6981317007977318
-0.32148669254511825,-0.15901755910821175,-0.7155849933176751
-0.3247895147058806,-0.1559376276164711,-0.7504915783575618
-0.3286076172308604,-0.15211952509149124,-0.7853981633974483
-0.33210844410108803,-0.148494312744038,-0.8028514559173916
-0.33450394637244185,-0.14592545106344507,-0.8203047484373349
-0.3376921643779729,-0.14225782579454901,-0.8552113334772214
-0.3407212296265876,-0.13864792640231022,-0.8726646259971648
-0.3433161317930129,-0.13544348909550497,-0.8901179185171081
-0.34559082928485185,-0.13242486356820715,-0.9250245035569946
-0.34848144701278677,-0.12829663362180352,-0.9599310885968813
-0.3516015194308169,-0.12367093603589888,-0.9773843811168246
-0.35401360207127575,-0.11995665448803094,-0.9948376736367679
-0.3566092076358413,-0.11563684140264964,-1.0297442586766545
-0.35930901382252006,-0.1109606399167333,-1.0471975511965976
-0.3604766338159214,-0.10876466609367591,-1.0821041362364843
-0.36363618087697164,-0.1025637058390207,-1.0995574287564276
-0.36584541286074185,-0.09803410901575685,-1.117010721276371
-0.36789521839068184,-0.09343017041615946,-1.1519173063162575
-0.36944666480587574,-0.08977519170847621,-1.1693705988362009
-0.37237855573705686,-0.08213735470478133,-1.2042771838760873
-0.37332830093632186,-0.0793790943660555,-1.239183768915974
-0.3748451845603261,-0.07471060660864683,-1.2566370614359172
-0.3763377678597971,-0.06982858661526634,-1.2740903539558606
-0.3774811953748485,-0.06556125703432235,-1.3089969389957472
-0.37866555995270035,-0.06081103016711875,-1.3264502315156905
-0.3796372787498483,-0.05660205364068398,-1.3439035240356338
-0.38068630599154746,-0.05120527633153834,-1.3788101090755203
-0.38150839216599947,-0.046542993956209665,-1.3962634015954636
-0.38216422995332966,-0.041876465621445064,-1.4311699866353502
-0.38277840735360746,-0.036874392105349645,-1.4486232791552935
-0.3830976713766698,-0.03383679783281324,-1.4660765716752369
-0.3835119950872954,-0.02791169272491376,-1.5009831567151235
-0.38382284835188635,-0.021980259093426664,-1.5184364492350666
-0.3838841494952751,-0.01846831894076185,-1.5533430342749532
-0.3838841494952751,-0.012381483174431628,-1.5707963267948966
-0.38370824186642033,-0.0023037418667847705,-1.5882496193148399
-0.38359789980832054,0.0040177504080118895,-1.5882496193148399
-0.3837298305299616,0.011576056388747027,-1.5533430342749532
-0.3838783013666188,0.015827704872389405,-1.53588974175501
-0.3840913603913666,0.018874590878288126,-1.5009831567151235
-0.38474165401406035,0.026307480997829685,-1.4835298641951802
-0.3852311921827559,0.030965125549052182,-1.4660765716752369
-0.3859690096935024,0.03621496992566236,-1.4311699866353502
-0.38687065259451425,0.04132844091795832,-1.3962634015954636
-0.38803207561210973,0.047303444367369565,-1.3788101090755203
-0.38902833276272103,0.05161870817982542,-1.3439035240356338
-0.3905087884850359,0.05755649176382991,-1.3264502315156905
-0.3916733905836993,0.06190284596664322,-1.3089969389957472
-0.3928342887055101,0.06569997262816138,-1.2740903539558606
-0.3950077440653666,0.07201214532639931,-1.239183768915974
-0.39654672423023224,0.07624045857835622,-1.2217304763960306
-0.3983644966075645,0.08097591752064705,-1.2042771838760873
-0.4004742932436111,0.08594628691708443,-1.1693705988362009
-0.402756268038913,0.09083999765803774,-1.1344640137963142
-0.4049655000226832,0.09536959448130161,-1.117010721276371
-0.40817645500453686,0.10140852249470945,-1.0821041362364843
-0.4100802979312313,0.10484314605300193,-1.064650843716541
-0.4123051027008589,0.10854584298332877,-1.0297442586766545
-0.41564335441956535,0.11388816247540531,-1.0122909661567112
-0.4176929034566291,0.11692674388080895,-0.9773843811168246
-0.420996466574269,0.1216447209624131,-0.9599310885968813
-0.42434450617264663,0.12608771957402026,-0.9250245035569946
-0.4261174839432962,0.1283570276356275,-0.9075712110370514
-0.4296934637506885,0.13261871441813164,-0.8726646259971648
-0.4334720924979845,0.13696552955163807,-0.8552113334772214
-0.43643795245299405,0.1401460249657055,-0.8203047484373349
-0.4409390155718581,0.14480701226957396,-0.8028514559173916
-0.443993497591842,0.14786149428955783,-0.7853981633974483
-0.447284353005645,0.15093026660922695,-0.7504915783575618
-0.45068906306187656,0.15399588131351935,-0.7330382858376184
-0.4541986874709976,0.1569408058607836,-0.6981317007977318
-0.4586799978350806,0.16044198923615724,-0.6632251157578453
-0.46260029072767517,0.16339614182296106,-0.6457718232379019
-0.46605969324050084,0.16590954487001752,-0.6283185307179586
-0.4712686899354785,0.16942305750498401,-0.5934119456780721
-0.47645837172778144,0.172665930603156,-0.5585053606381855
-0.4795439525030538,0.17451993457784568,-0.5410520681182421
-0.4843524254846633,0.1771853146752179,-0.5061454830783556
-0.49023243433982355,0.18031177084175962,-0.4886921905584123
-0.4942767172177377,0.18228429939869728,-0.4537856055185257
-0.4994966753414212,0.18471840584701932,-0.4363323129985824
-0.5042650403195756,0.18684141871731427,-0.4188790204786391
-0.5092714737330717,0.1888641491142641,-0.3839724354387525
-0.5132896526294768,0.19032664662851217,-0.3490658503988659
-0.5188592167749808,0.19224440135779727,-0.33161255787892263
-0.5227963081170621,0.19352363988070753,-0.3141592653589793
-0.527787519633372,0.1949548467523556,-0.2792526803190927
-0.5330267404427877,0.19626113121322167,-0.24434609527920614
-0.536884968925353,0.1971518734439406,-0.22689280275926285
-0.5416864397325277,0.19817245756967264,-0.20943951023931956
-0.5467927490007448,0.19907283766550102,-0.17453292519943295
-0.5514794426783828,0.19981513702060624,-0.15707963267948966
-0.557196098125349,0.20051705404949519,-0.12217304763960307
-0.5622165589955657,0.20095628746131464,-0.08726646259971647
-0.5663878910274508,0.2012479754118622,-0.06981317007977318
-0.5725037238462287,0.20146154499997682,-0.03490658503988659
-0.5772372083998204,0.20154416828019647,-0.017453292519943295
-0.5813599207529486,0.20147220606839225,0.017453292519943295
-0.5864618989333195,0.2012940410644036,0.03490658503988659
-0.5923443124521497,0.20098575683505718,0.05235987755982989
-0.5970061689744938,0.2005778972383677,0.08726646259971647
-0.6029014699041777,0.19985404530232598,0.12217304763960307
-0.6070365325119275,0.19927290015188617,0.13962634015954636
-0.6126441624656638,0.1982841236932135,0.17453292519943295
-0.6180409397748095,0.19723509645151435,0.19198621771937624
-0.6217609947855472,0.19637625408029774,0.22689280275926285
-0.6266509342076686,0.1951570552501561,0.24434609527920614
-0.6318665592510446,0.19375953273175994,0.2617993877991494
-0.6359974992454435,0.19249657763220754,0.29670597283903605
-0.6397322894513704,0.19128307073300413,0.3141592653589793
-0.645076194038086,0.189338048528681,0.3490658503988659
-0.6497792072447035,0.1874379078527584,0.3839724354387525
-0.6545838976612597,0.18539843777124668,0.4014257279586958
-0.6594281769805872,0.18313951322640237,0.4363323129985824
-0.6641195451189676,0.18085138010035468,0.4537856055185257
-0.6688871198663949,0.1783164156409965,0.4886921905584123
-0.6731382121263189,0.1758620463803795,0.5235987755982988
-0.6776123042504638,0.17317374061707946,0.5410520681182421
-0.6821914352436723,0.17031238200104537,0.5585053606381855
-0.6862127324607442,0.16759998277937563,0.5934119456780721
-0.6888072843453634,0.16571493049408328,0.6283185307179586
-0.6929758624544889,0.1625736815767819,0.6457718232379019
-0.6983912566924153,0.15834271189682272,0.6632251157578453
-0.7021070019001673,0.1552248314634493,0.6981317007977318
-0.7063385701129122,0.1514147103309716,0.7330382858376184
-0.7096892592615117,0.14829014215094483,0.7504915783575618
-0.7133800917023255,0.14459930971013096,0.7853981633974483
-0.7178811548211896,0.1399383224062625,0.8028514559173916
-0.7228189842198892,0.1344543072799753,0.8377580409572782
-0.7254167914836552,0.13146587187568962,0.8552113334772214
-0.7284922310883074,0.12766802025280932,0.8901179185171081
-0.7325922421829345,0.12242024536034256,0.9075712110370514
-0.735237085950564,0.11877993021610637,0.9424777960769379
-0.7370487409029687,0.11609404129525852,0.9773843811168246
-0.7401678132828724,0.11129109101784308,0.9948376736367679
-0.7425522787962341,0.10747514852350269,1.0122909661567112
-0.7447920654161623,0.10374751760711305,1.0297442586766545
-0.7477430219525386,0.09842385109175972,1.064650843716541
-0.7501126822483263,0.09377313090076832,1.0995574287564276
-0.7521880213845953,0.0895180550970962,1.117010721276371
-0.7552227984029479,0.0827018343132767,1.1519173063162575
-0.7566293294936457,0.07938825471565177,1.1693705988362009
-0.7589513871111412,0.07333908780872542,1.2042771838760873
-0.7605273027999636,0.06900929503872155,1.2217304763960306
-0.7619835110790077,0.06452754679160921,1.2566370614359172
-0.7633726236309015,0.0596831356140143,1.2915436464758039
-0.764993185096678,0.05363511788694802,1.3089969389957472
-0.7660817554807331,0.049269100545768246,1.3264502315156905
-0.7670172909293208,0.04486775230585811,1.361356816555577
-0.7677457820693897,0.04111999028561808,1.3788101090755203
-0.7684215304478303,0.03685348293769936,1.413716694115407
-0.7693779605543535,0.030048129116167648,1.4311699866353502
