x,y,th
-0.7699047461924063,0.025036098566482572,1.4660765716752369
-0.7701842583635642,0.02184125983089015,1.4835298641951802
-0.7704668522404651,0.016449047438629155,1.5184364492350666
-0.770630170160788,0.011772234106622537,1.53588974175501
-0.770630170160788,0.007092570049712741,1.5707963267948966
-0.7705395510792569,0.0019010063457734544,1.5882496193148399
-0.7702312668499104,-0.0039814071730567245,1.6231562043547265
-0.7699230921891145,-0.008388510145874517,1.6406094968746698
-0.7693210514599113,-0.014116545059800319,1.6755160819145565
-0.7687068740596334,-0.01911861857589574,1.6929693744344996
-0.7680618415165765,-0.023191193771636337,1.7278759594743862
-0.7669679365263783,-0.029395037254936588,1.7453292519943295
-0.765981371871504,-0.03403645903520546,1.7802358370342162
-0.764744638856952,-0.039393338250667896,1.7976891295541595
-0.763242655059403,-0.044998818095265916,1.8325957145940461
-0.7617047090198064,-0.05036227332760314,1.8500490071139892
-0.7603833348406738,-0.05442904488516803,1.8849555921538759
-0.7585295052690315,-0.059812956892488625,1.9024088846738192
-0.7568524636563959,-0.0641817996586021,1.9373154697137058
-0.7547684383989325,-0.06933994317553746,1.9547687622336491
-0.7527955375497695,-0.07377115103402442,1.9896753472735358
-0.7508869768118807,-0.07786407274463991,2.007128639793479
-0.7487608030320307,-0.08203692374150298,2.0420352248333655
-0.7461490214678436,-0.08694897045097347,2.059488517353309
-0.7438091894393887,-0.0910016784054343,2.0943951023931953
-0.7404719822849473,-0.09655572380092454,2.111848394913139
-0.7377204535955892,-0.10095909017015128,2.129301687433082
-0.735707503648473,-0.10394341119331557,2.1642082724729685
-0.7326394848780228,-0.10816617676062955,2.199114857512855
-0.7299315116734526,-0.11175977857884122,2.2165681500327987
-0.7283801561241342,-0.11374542313274756,2.234021442552742
-0.7237524175498617,-0.11926054720422351,2.2689280275926285
-0.7199952582840845,-0.12358266452447139,2.2863813201125716
-0.7178278990861929,-0.1259068727116745,2.321287905152458
-0.7130540442631553,-0.1308503440945653,2.3387411976724017
-0.7099257946473154,-0.13387125963337643,2.3736477827122884
-0.7066229724865531,-0.13695119112511708,2.3911010752322315
-0.7020044814072025,-0.1409659841691191,2.426007660272118
-0.6978681383535955,-0.1444367880998234,2.443460952792061
-0.6954853648889079,-0.14629841475900546,2.478367537831948
-0.6914082602806095,-0.14937073344928142,2.4958208303518914
-0.6868377199828055,-0.15257106021949504,2.530727415391778
-0.6831073187038501,-0.15508724765339033,2.548180707911721
-0.6774458476577014,-0.15862492739685066,2.5830872929516078
-0.6734963042653528,-0.16099805248445345,2.600540585471551
-0.6698756385976528,-0.16300502023634383,2.6354471705114375
-0.6650213806729995,-0.16558607495859942,2.652900463031381
-0.6611388691102019,-0.16747970237325957,2.6878070480712677
-0.6565714057519788,-0.16960954551554133,2.705260340591211
-0.6509383204360164,-0.17200064836972748,2.7401669256310974
-0.6478232063120632,-0.17325923617227404,2.7576202181510405
-0.6430259927316613,-0.17500527912295796,2.792526803190927
-0.6375389406475721,-0.17689462267106848,2.8099800957108707
-0.6339243681524731,-0.17799970838317683,2.8448866807507573
-0.6297720157145346,-0.17919037628480003,2.8623399732707004
-0.6234849507432357,-0.1807579176378393,2.897246558310587
-0.6191696869307799,-0.18175417478845057,2.91469985083053
-0.614543877808655,-0.18265334099562128,2.949606435870417
-0.6086945396672576,-0.18368473712923675,2.9670597283903604
-0.6044600972894156,-0.18427984919551785,3.001966313430247
-0.600172605704191,-0.18480628696718454,3.01941960595019
-0.5938970296164201,-0.18535532873195887,3.0543261909900767
-0.5892287649859539,-0.18568176559487604,3.07177948351002
-0.5840395735033544,-0.18586297615448844,3.1066860685499065
-0.5782799869717732,-0.18586297615448844,3.141592653589793
-0.573553773515806,-0.18578047979174991,-3.1241393610698496
-0.567622339884319,-0.18546962652715893,-3.0892327760299634
-0.5620281120575061,-0.18498019501113153,-3.0543261909900767
-0.5561698945319002,-0.18436447153808272,-3.036872898470133
-0.5524431531534424,-0.1838407121940343,-3.0019663134302466
-0.5463989344105575,-0.18288340199124342,-2.9845130209103035
-0.5420374444465403,-0.18211435363449802,-2.96705972839036
-0.5365797726290518,-0.18095428967824925,-2.9321531433504733
-0.5302927076577529,-0.17938674832520998,-2.897246558310587
-0.5257724992868271,-0.1781755621426,-2.8797932657906435
-0.5215476742925556,-0.17688390351805777,-2.844886680750757
-0.515898804106091,-0.1750484743330126,-2.827433388230814
-0.5125776936341423,-0.17390492429073517,-2.8099800957108703
-0.5079949914319254,-0.1721457897320265,-2.7750735106709836
-0.5029885580184293,-0.17012305933507665,-2.7576202181510405
-0.49822019304027493,-0.16800004646478167,-2.722713633111154
-0.49267398753386116,-0.16541380836343952,-2.705260340591211
-0.4881544788843084,-0.16311100368728218,-2.670353755551324
-0.4840225807698715,-0.16091403448917177,-2.6529004630313806
-0.4793463792839551,-0.15821422830249304,-2.617993877991494
-0.47552039625002357,-0.15600529596793772,-2.617993877991494
-0.4714447498717596,-0.15335854026270518,-2.5656340004316642
-0.46681905228585496,-0.15023846784467504,-2.548180707911721
-0.46360674995251683,-0.14790459358669406,-2.5132741228718345
-0.45972565998884823,-0.14497998252575828,-2.495820830351891
-0.45499530015499284,-0.1411494126610352,-2.4609142453120043
-0.450633338389371,-0.13748929215229247,-2.443460952792061
-0.4478512038862789,-0.13498424699392783,-2.4085543677521746
-0.44253796823635694,-0.1300295745941711,-2.3911010752322315
-0.43910167596387506,-0.12659328232168926,-2.356194490192345
-0.43671474855235626,-0.12412154663024386,-2.3387411976724013
-0.4322586586071884,-0.11917255736993587,-2.3038346126325147
-0.42895235845330437,-0.11536909412811773,-2.2863813201125716
-0.4254410027439749,-0.11103293094708364,-2.2514747350726854
-0.4226203562906688,-0.10742266812179938,-2.2340214425527414
-0.420555775216301,-0.10458101605769259,-2.199114857512855
-0.4167266452390366,-0.09911245171310595,-2.181661564992912
-0.41348152593035226,-0.09430136448788352,-2.164208272472968
-0.411192439037525,-0.09063805969331674,-2.129301687433082
-0.4089344193177573,-0.08672705481418672,-2.0943951023931957
-0.40634307755642324,-0.08205215052651084,-2.0769418098732517
-0.40372361428175313,-0.07712565662083602,-2.0594885173533086
-0.4010553211065502,-0.07165484487325759,-2.0245819323134224
-0.3991191000681122,-0.06750260545669114,-2.0071286397934784
-0.3970476633709028,-0.06262260641291624,-1.9722220547535922
-0.3951321612958645,-0.057632552903835586,-1.937315469713706
-0.3935316219244042,-0.05323510712180041,-1.919862177193762
-0.39225238340149393,-0.04929801577971909,-1.8849555921538759
-0.3905684432687574,-0.04379009578718726,-1.8675022996339328
-0.38984682635868273,-0.04127351855207302,-1.8500490071139888
-0.3886276275285411,-0.036383579129951674,-1.8151424220741026
-0.3870080961999612,-0.02936861825256039,-1.7976891295541595
-0.3862504654142896,-0.02547094575151076,-1.7627825445142724
-0.3854518536943143,-0.020428709794879547,-1.7278759594743862
-0.3848567416280332,-0.01619426741703759,-1.7104226669544431
-0.38433030385636646,-0.011906775831812943,-1.6929693744344991
-0.38402244211984204,-0.008977667069009976,-1.675516081914556
-0.3834734003550677,-0.0027020909812391454,-1.658062789394613
-0.3832096460699602,0.0023306405848711187,-1.6231562043547267
-0.38312207300797624,0.007347697945820852,-1.5882496193148397
-0.38312207300797624,0.014416281416397884,-1.5707963267948966
-0.38329169822151476,0.024134103391628775,-1.5533430342749535
-0.3833377692671672,0.026773511829345807,-1.5533430342749535
-0.3833377692671672,0.03423479438162157,-1.5707963267948966
-0.38320985593097023,0.037897753075221155,-1.6057029118347828
-0.38299976593763785,0.04190650895472024,-1.6231562043547267
-0.3825448456182534,0.04710627199887322,-1.658062789394613
-0.38210775796763236,0.051264883205321875,-1.675516081914556
-0.3813813265295826,0.05643371146500906,-1.7104226669544431
-0.38061684351558916,0.06126046725255346,-1.7278759594743862
-0.3798667372365961,0.06551453135538793,-1.7453292519943293
-0.3786318304444603,0.0713243110320693,-1.7802358370342164
-0.37732554598359425,0.07656353184148504,-1.8151424220741026
-0.3766547351747641,0.07906703186230551,-1.8325957145940457
-0.3754099460048853,0.08340812759287758,-1.8500490071139888
-0.3737110363460005,0.0886368338811753,-1.8849555921538759
-0.3723496672480512,0.09259053682397139,-1.902408884673819
-0.370598351065159,0.09715287146084514,-1.937315469713706
-0.36884531805446913,0.10149178041920842,-1.9547687622336491
-0.36701682763656207,0.10579943389612083,-1.9722220547535922
-0.3650114558467513,0.11009996757756464,-2.0071286397934784
-0.36218331100667445,0.1158985238077169,-2.0245819323134224
-0.36046260785850404,0.1191346957574857,-2.0594885173533086
-0.35836838063914017,0.12291278167160742,-2.0769418098732517
-0.35595817547204356,0.12692403667946148,-2.111848394913139
-0.3532702325297085,0.13122564458217245,-2.129301687433082
-0.350623476824476,0.13530129096043642,-2.146754979953025
-0.34742315005426233,0.13987183125824043,-2.181661564992912
-0.34475784794261266,0.14340880662355907,-2.2165681500327983
-0.34176594795464155,0.1472382639775213,-2.2340214425527414
-0.33904747901838644,0.15059529353703158,-2.2514747350726854
-0.33526885027109044,0.154942108670538,-2.2863813201125716
-0.33153536950622003,0.15908855913187714,-2.3038346126325147
-0.3294136562515366,0.16128565752427304,-2.3387411976724013
-0.32661371439988474,0.16408559937592493,-2.356194490192345
-0.32272955831332767,0.16783648530831166,-2.373647782712288
-0.3203462612739656,0.16998241560131633,-2.4085543677521746
-0.315727770194615,0.17399720864531834,-2.426007660272118
-0.3104124733920571,0.17830145112772222,-2.4609142453120043
-0.30638763935566,0.1813343811168408,-2.495820830351891
-0.302164873788346,0.1844023998872911,-2.5132741228718345
-0.29788920705814226,0.18739625396265225,-2.5307274153917776
-0.29351166094815506,0.19023906564605017,-2.5656340004316642
-0.28934881459069284,0.19284030075153571,-2.5830872929516078
-0.28686164948092785,0.19433474031901285,-2.600540585471551
-0.28308356356680614,0.19642896753837674,-2.6354471705114375
-0.2770446355533983,0.1996399225202304,-2.6529004630313806
-0.27402490433788906,0.20111274384274386,-2.6878070480712672
-0.27010993574512643,0.20293832367898537,-2.705260340591211
-0.265139566348689,0.20504812031503197,-2.7401669256310974
-0.26046689516275934,0.20693600201885182,-2.7576202181510405
-0.25609805239664585,0.20861304363148742,-2.7750735106709836
-0.25147737695741285,0.2102040697772647,-2.8099800957108703
-0.24717431446324736,0.21151964800596512,-2.844886680750757
-0.24302196202530887,0.21271031590758832,-2.8623399732707004
-0.23902331615872063,0.21378174983835868,-2.8797932657906435
-0.2348568545466943,0.2147436532941213,-2.91469985083053
-0.2283428591516273,0.21612824575803108,-2.9321531433504733
-0.2233797843649871,0.21700336975018966,-2.96705972839036
-0.21875773473807514,0.21773543049350033,-2.9845130209103035
-0.2141129521874151,0.2183057380794726,-3.01941960595019
-0.2085639183645495,0.21888896503588826,-3.036872898470133
-0.20414593365599634,0.21919790062177255,-3.07177948351002
-0.19821450002450924,0.21950875388636354,-3.0892327760299634
-0.19371550836930976,0.21958728407781655,-3.1241393610698496
-0.1878250221438289,0.21958728407781655,3.141592653589793
-0.18492517984472923,0.21948601935332726,3.1066860685499065
-0.18021924902966507,0.21923939196985012,3.0892327760299634
-0.17538050387267828,0.21890103394721494,3.07177948351002
-0.1711278718911273,0.21845406431492767,3.036872898470133
-0.16547617843787663,0.21776012361591246,3.01941960595019
-0.16138744222945453,0.21711253141990686,2.9845130209103035
-0.15642436744281432,0.21623740742774827,2.9670597283903604
-0.15183068199514868,0.2153444854303496,2.949606435870417
-0.14692020938097478,0.21421081350034366,2.91469985083053
-0.142157281372415,0.2130232821722836,2.897246558310587
-0.13610176740042138,0.21128689148241644,2.8623399732707004
-0.13231507240555573,0.21012918264116007,2.8448866807507573
-0.12804507322733596,0.20865890401537482,2.8099800957108707
-0.12496993631682185,0.20753964571365435,2.792526803190927
-0.11996350290332576,0.20551691531670452,2.7576202181510405
-0.11482745452700713,0.20333679212612302,2.7401669256310974
-0.11109043905209733,0.20159419319152883,2.705260340591211
-0.10639907091371689,0.19930606006548113,2.6878070480712677
-0.10152555006079127,0.19671476306258168,2.652900463031381
-0.0986633637622142,0.19512822729033633,2.6354471705114375
-0.09418927163806928,0.1924399215270363,2.600540585471551
-0.09006805374418166,0.18986469877260562,2.5830872929516078
-0.0859924073659177,0.18721794306737308,2.5656340004316642
-0.08112699350051342,0.18381114360230696,2.530727415391778
-0.07779114107743153,0.18138750494978825,2.5132741228718345
-0.07353618846191794,0.17806317162982033,2.478367537831948
-0.07033175115511268,0.17546826946339503,2.4609142453120048
-0.0670561017065997,0.17271967321928172,2.443460952792061
-0.06384594651072426,0.16982923649809176,2.4085543677521746
-0.06029182266381697,0.1665149623928491,2.3911010752322315
-0.05629631335484816,0.1625194530838803,2.356194490192345
-0.05304554554677966,0.15915318447553084,2.3387411976724017
-0.04923542441430197,0.15492161626278594,2.303834612632515
-0.045929124260417946,0.15111815302096782,2.2863813201125716
-0.042668672083089665,0.14723249742515523,2.2689280275926285
-0.03978534459748785,0.14354200653708687,2.234021442552742
-0.036505738325627195,0.139028015758234,2.199114857512855
-0.03410731813289622,0.13560271674065524,2.181661564992912
-0.031389835704289326,0.13157388335938344,2.1642082724729685
-0.028623855708789704,0.12714739006594858,2.129301687433082
-0.026106904858301885,0.12295848040739701,2.111848394913139
-0.023727101199933837,0.11866520095953141,2.076941809873252
-0.021192136740575677,0.11389762621210417,2.059488517353309
-0.019853208265563443,0.11115241601618668,2.0245819323134224
-0.01772336512328167,0.1065849526579636,2.007128639793479
-0.015472915378165293,0.10128322530176372,1.9722220547535925
-0.014099910502659943,0.09788491898472394,1.9547687622336491
-0.012191575098226546,0.09264181055229738,1.9198621771937625
-0.010668025507738934,0.08821710125892471,1.9024088846738192
-0.009472045299829463,0.0843052262642288,1.8675022996339325
-0.007983710422800463,0.07911478571680568,1.8500490071139892
-0.006725940156243943,0.0744207231777673,1.8325957145940461
-0.005551779943023501,0.06933487654165861,1.7976891295541595
-0.0045357317467391595,0.06455474560473802,1.7802358370342162
-0.0035668444697064513,0.05905991280524351,1.7453292519943295
-0.002706801078963834,0.05362981254425605,1.7278759594743862
-0.002080567080645088,0.04917392611349124,1.710422666954443
-0.0016335974483578143,0.044921294131940265,1.6755160819145565
-0.001115929498713458,0.03900432239204205,1.6580627893946132
-0.0008427554177092605,0.03379185041285642,1.6231562043547265
-0.000685147914180833,0.029278562022528355,1.6057029118347832
-0.0006851479141808333,0.024566173042143667,1.5707963267948966
-0.0007591090763129471,0.020328940901428512,1.5533430342749532
-0.0007768748174514172,0.01982019663842857,1.53588974175501
-0.0007768748174514172,0.01982019663842857,1.5184364492350666
-0.0007729600970787641,0.019894893952953397,1.5184364492350666
-0.0007566545594705147,0.020128074004425237,1.5009831567151235
-0.0008065674471772707,0.019557567087355163,1.4835298641951802
-0.0007826384575560567,0.01975245306850174,1.4486232791552935
-0.0007826384575560567,0.01975245306850174,1.4311699866353502
-0.0007826384575560567,0.01975245306850174,1.3962634015954636
-0.0007826384575560567,0.01975245306850174,1.3788101090755203
-0.0007826384575560567,0.01975245306850174,1.361356816555577
-0.0007826384575560567,0.01975245306850174,1.3264502315156905
-0.0007826384575560567,0.01975245306850174,1.2915436464758039
-0.0008528026297534124,0.019522956402146244,1.2740903539558606
-0.0007690128676655575,0.019780834773507866,1.2566370614359172
-0.0007690128676655575,0.019780834773507866,1.2217304763960306
-0.0007690128676655575,0.019780834773507866,1.2042771838760873
-0.0008810948983190553,0.019503422012933192,1.1868238913561442
-0.0008810948983190553,0.019503422012933192,1.1519173063162575
-0.000788645075044401,0.019692972240746544,1.117010721276371
-0.000788645075044401,0.019692972240746544,1.0995574287564276
-0.0009335001870077243,0.019420539398036417,1.0821041362364843
-0.0009335001870077243,0.019420539398036417,1.064650843716541
-0.0009335001870077243,0.019420539398036417,1.0297442586766545
-0.0009335001870077243,0.019420539398036417,1.0122909661567112
-0.0009335001870077243,0.019420539398036417,0.9773843811168246
-0.0009335001870077243,0.019420539398036417,0.9599310885968813
-0.0009335001870077243,0.019420539398036417,0.9250245035569946
-0.0010889235630062249,0.019221606548479937,0.9075712110370514
-0.0010889235630062249,0.019221606548479937,0.8901179185171081
-0.0009314806985355571,0.019402723845709374,0.8552113334772214
-0.0009314806985355571,0.019402723845709374,0.8377580409572782
-0.0009314806985355571,0.019402723845709374,0.8028514559173916
-0.0009314806985355571,0.019402723845709374,0.7853981633974483
-0.0008289085817416961,0.019498373892036725,0.7504915783575618
-0.0008289085817416961,0.019498373892036725,0.7330382858376184
-0.0009737502240228825,0.01937683732341947,0.6981317007977318
-0.0009737502240228825,0.01937683732341947,0.6806784082777885
-0.0008116567910509362,0.01950347859275158,0.6632251157578453
-0.0008116567910509362,0.01950347859275158,0.6457718232379019
-0.0008116567910509362,0.01950347859275158,0.6108652381980153
-0.0008116567910509362,0.01950347859275158,0.5934119456780721
-0.001001958338820639,0.019384564987929384,0.5585053606381855
-0.001001958338820639,0.019384564987929384,0.5410520681182421
-0.0008056941354896402,0.019493356012311922,0.5061454830783556
-0.0010047443943047845,0.019387519112325252,0.4886921905584123
-0.0010047443943047845,0.019387519112325252,0.47123889803846897
-0.0010047443943047845,0.019387519112325252,0.4363323129985824
-0.0010047443943047845,0.019387519112325252,0.4188790204786391
-0.0010047443943047845,0.019387519112325252,0.4014257279586958
-0.0008214363062161072,0.0194578844946736,0.3665191429188092
-0.0008214363062161072,0.0194578844946736,0.33161255787892263
-0.0008214363062161072,0.0194578844946736,0.3141592653589793
-0.0008214363062161072,0.0194578844946736,0.2792526803190927
-0.0006317772137297079,0.01950870349534255,0.2617993877991494
-0.0006317772137297079,0.01950870349534255,0.24434609527920614
-0.0008878556567790252,0.019454272341970176,0.20943951023931956
-0.0008878556567790252,0.019454272341970176,0.19198621771937624
-0.0008878556567790252,0.019454272341970176,0.17453292519943295
-0.0006008271282518373,0.019494611570952787,0.13962634015954636
-0.0006008271282518373,0.019494611570952787,0.12217304763960307
-0.0008239973197034919,0.019471155438646165,0.10471975511965978
-0.0008239973197034919,0.019471155438646165,0.08726646259971647
-0.0006569658247243633,0.01947990918836835,0.05235987755982989
-0.0006569658247243633,0.01947990918836835,0.03490658503988659
-0.0006569658247243633,0.01947990918836835,-0.0
